CustomerID,TimePeriod,AvgQuantity,AvgUnitPrice,AvgRevenue,TotalQuantity,TotalRevenue,Country
14704.0,7,1.9333333333333333,2.4226666666666663,3.670666666666667,58,110.12,United Kingdom
14704.0,8,1.4473684210526316,2.426842105263158,2.9221052631578948,55,111.04,United Kingdom
14704.0,10,1.619047619047619,2.8076190476190477,3.9361904761904762,68,165.32,United Kingdom
14704.0,11,3.481865284974093,2.026321243523316,3.877616580310881,672,748.38,United Kingdom
14704.0,12,2.044642857142857,2.2554464285714286,3.679017857142857,229,412.05,United Kingdom
14705.0,6,100.0,1.79,179.0,100,179.0,United Kingdom
14708.0,1,29.166666666666668,2.6374999999999997,34.92166666666667,350,419.06,United Kingdom
14708.0,8,30.0,6.67,141.06,60,282.12,United Kingdom
14709.0,1,7.2,3.96,20.94,108,314.1,United Kingdom
14709.0,2,6.428571428571429,5.064285714285714,19.426190476190477,135,407.95,United Kingdom
14709.0,4,12.55,3.1550000000000002,23.0625,251,461.25,United Kingdom
14709.0,6,17.058823529411764,2.982941176470588,25.108235294117645,290,426.84,United Kingdom
14709.0,7,11.333333333333334,3.584166666666667,27.741666666666664,136,332.9,United Kingdom
14709.0,8,13.333333333333334,2.046111111111111,23.16111111111111,240,416.90000000000003,United Kingdom
14709.0,9,14.342857142857143,1.9674285714285713,28.7,502,1004.5,United Kingdom
14709.0,10,16.193548387096776,1.820967741935484,29.019354838709678,502,899.6,United Kingdom
14709.0,12,11.851851851851851,2.0481481481481483,24.333333333333332,320,657.0,United Kingdom
14710.0,11,3.265625,2.25421875,4.98796875,209,319.23,United Kingdom
14710.0,12,2.2533333333333334,1.9244,3.825333333333333,169,286.9,United Kingdom
14711.0,4,3.103448275862069,2.8344827586206898,6.914482758620689,90,200.51999999999998,United Kingdom
14711.0,5,4.22972972972973,5.035,10.020405405405405,313,741.51,United Kingdom
14711.0,6,3.0294117647058822,2.42,7.379558823529412,206,501.81,United Kingdom
14711.0,7,1.925,10.15025,11.80025,77,472.01,United Kingdom
14711.0,9,1.7142857142857142,9.142142857142858,10.612142857142857,24,148.57,United Kingdom
14711.0,10,1.75,4.616730769230769,5.788461538461538,91,301.0,United Kingdom
14711.0,12,2.2125,3.80625,6.29225,177,503.38,United Kingdom
14712.0,9,14.571428571428571,3.414285714285714,16.53142857142857,102,115.72,United Kingdom
14712.0,10,7.153846153846154,2.9346153846153844,23.51923076923077,93,305.75,United Kingdom
14712.0,12,24.0,4.13,99.12,120,495.6,United Kingdom
14713.0,1,4.590909090909091,2.9061363636363637,9.678409090909092,202,425.85,United Kingdom
14713.0,2,4.055555555555555,2.1441666666666666,6.173333333333334,146,222.24,United Kingdom
14713.0,4,4.116279069767442,2.2772093023255815,6.081860465116279,177,261.52,United Kingdom
14713.0,6,4.558139534883721,2.362093023255814,6.80046511627907,196,292.42,United Kingdom
14713.0,7,5.956521739130435,3.247826086956522,10.765652173913043,137,247.60999999999999,United Kingdom
14713.0,9,4.944444444444445,2.4435185185185184,6.8933333333333335,267,372.24,United Kingdom
14713.0,10,3.7,2.7640000000000002,6.924333333333333,111,207.73,United Kingdom
14713.0,12,5.742424242424242,2.1903030303030304,9.647727272727273,379,636.75,United Kingdom
14714.0,12,22.9,3.287,16.019,229,160.19,United Kingdom
14715.0,2,6.3076923076923075,2.8861538461538463,10.61153846153846,82,137.95,United Kingdom
14715.0,3,5.111111111111111,3.8455555555555554,12.166666666666666,46,109.5,United Kingdom
14715.0,10,6.2592592592592595,2.7807407407407405,12.862962962962964,169,347.3,United Kingdom
14715.0,12,10.181818181818182,4.095,12.392272727272728,224,272.63,United Kingdom
14716.0,8,15.434782608695652,1.3465217391304347,8.198260869565217,355,188.56,United Kingdom
14716.0,11,7.78125,1.4309375,4.41,249,141.12,United Kingdom
14719.0,5,4.7,1.737,5.5865,188,223.46,United Kingdom
14719.0,7,5.675675675675675,2.5362162162162165,7.152972972972973,210,264.66,United Kingdom
14719.0,11,3.0,2.9,5.664642857142858,168,317.22,United Kingdom
14719.0,12,4.26,2.6444,7.8074,213,390.37,United Kingdom
14720.0,9,4.444444444444445,7.216666666666667,17.311111111111114,40,155.8,United Kingdom
14720.0,10,8.23076923076923,3.270769230769231,18.871538461538464,107,245.33,United Kingdom
14722.0,8,4.137931034482759,3.029310344827586,6.48,120,187.92000000000002,United Kingdom
14723.0,1,2.2888888888888888,3.1103333333333336,5.233333333333333,206,471.0,United Kingdom
14723.0,11,2.8688524590163933,1.3750819672131147,3.2259016393442623,175,196.78,United Kingdom
14723.0,12,2.47244094488189,2.0550393700787404,3.8623622047244095,314,490.52,United Kingdom
14725.0,12,11.403846153846153,4.396153846153846,13.80923076923077,593,718.08,United Kingdom
14727.0,4,6.2,7.0840000000000005,26.857999999999997,62,268.58,United Kingdom
14729.0,1,2.7746478873239435,2.159154929577465,4.415352112676056,197,313.49,United Kingdom
14730.0,4,3.08974358974359,2.331538461538462,5.045897435897436,241,393.58,United Kingdom
14730.0,5,3.48,4.4812,6.4808,87,162.02,United Kingdom
14730.0,7,2.0727272727272728,2.402545454545454,3.844909090909091,114,211.47,United Kingdom
14730.0,9,2.9310344827586206,2.842413793103448,4.728965517241379,85,137.14,United Kingdom
14730.0,11,1.7325102880658436,2.4493415637860085,3.522304526748971,421,855.92,United Kingdom
14731.0,6,6.066666666666666,1.9083333333333334,8.367333333333333,182,251.01999999999998,United Kingdom
14731.0,11,4.933333333333334,2.49,8.6,74,129.0,United Kingdom
14732.0,2,5.8,4.58,20.31,58,203.1,United Kingdom
14732.0,4,8.066666666666666,3.3073333333333332,15.696,242,470.88,United Kingdom
14732.0,6,9.176470588235293,3.2276470588235293,18.029411764705884,156,306.5,United Kingdom
14732.0,7,12.347826086956522,1.85,13.161739130434784,284,302.72,United Kingdom
14732.0,8,15.714285714285714,2.692857142857143,23.935714285714283,220,335.09999999999997,United Kingdom
14732.0,10,9.210526315789474,3.9689473684210523,16.257368421052632,175,308.89,United Kingdom
14732.0,12,7.5625,4.150625,19.449375,121,311.19,United Kingdom
14733.0,1,24.153846153846153,3.5776923076923075,55.86179487179488,1884,4357.22,United Kingdom
14733.0,2,16.456521739130434,4.189130434782609,45.43478260869565,757,2090.0,United Kingdom
14733.0,3,14.0,4.3125,41.125,168,493.5,United Kingdom
14733.0,4,19.5,3.075,38.725,312,619.6,United Kingdom
14733.0,6,17.75,3.70125,43.4075,142,347.26,United Kingdom
14733.0,7,14.4,4.833,44.148,144,441.48,United Kingdom
14733.0,8,12.307692307692308,3.803076923076923,29.08923076923077,160,378.16,United Kingdom
14733.0,9,11.142857142857142,4.855714285714286,45.28285714285715,78,316.98,United Kingdom
14733.0,12,9.916666666666666,5.030833333333334,45.142500000000005,119,541.71,United Kingdom
14735.0,1,13.6,4.569999999999999,50.44,68,252.2,United Kingdom
14735.0,2,9.043478260869565,3.7630434782608693,28.44347826086957,208,654.2,United Kingdom
14735.0,3,8.6,3.6699999999999995,22.090000000000003,43,110.45000000000002,United Kingdom
14735.0,4,8.333333333333334,3.1125000000000003,21.875,200,525.0,United Kingdom
14735.0,5,6.8,4.384,27.212,68,272.12,United Kingdom
14735.0,6,12.545454545454545,3.313636363636364,33.70181818181818,276,741.44,United Kingdom
14735.0,7,16.25,3.85,41.375,130,331.0,United Kingdom
14735.0,8,13.555555555555555,2.431111111111111,27.09,244,487.62,United Kingdom
14735.0,9,21.0,1.91,30.57,84,122.28,United Kingdom
14735.0,10,9.033333333333333,5.153666666666666,28.36466666666667,271,850.94,United Kingdom
14735.0,12,15.10344827586207,3.9044827586206896,40.03448275862069,438,1161.0,United Kingdom
14737.0,1,18.75,3.25625,54.25,150,434.0,United Kingdom
14737.0,9,21.857142857142858,4.5200000000000005,92.53571428571429,153,647.75,United Kingdom
14738.0,2,7.545454545454546,3.7654545454545456,18.615454545454547,83,204.77,United Kingdom
14738.0,5,8.285714285714286,3.6714285714285717,23.242857142857144,58,162.70000000000002,United Kingdom
14738.0,6,11.142857142857142,2.0942857142857143,22.602857142857143,78,158.22,United Kingdom
14738.0,8,16.5,1.8625,28.995,132,231.96,United Kingdom
14738.0,11,11.904761904761905,3.93,26.514285714285716,250,556.8000000000001,United Kingdom
14739.0,1,39.666666666666664,1.4958333333333333,59.49,476,713.88,United Kingdom
14739.0,2,37.333333333333336,2.4250000000000003,38.26,224,229.56,United Kingdom
14739.0,6,62.333333333333336,4.31,60.696666666666665,374,364.18,United Kingdom
14739.0,10,160.4,1.152,93.99600000000001,1604,939.96,United Kingdom
14739.0,11,54.6,2.586,60.977999999999994,546,609.78,United Kingdom
14739.0,12,33.2,1.5219999999999998,50.995999999999995,332,509.96,United Kingdom
14740.0,4,8.666666666666666,2.85,17.37,260,521.1,United Kingdom
14740.0,5,8.96,2.026,14.856,224,371.4,United Kingdom
14740.0,6,7.382352941176471,3.566470588235294,16.34441176470588,251,555.71,United Kingdom
14741.0,1,21.57894736842105,1.8026315789473684,26.068421052631578,410,495.3,United Kingdom
14741.0,7,9.75,2.41625,21.695,78,173.56,United Kingdom
14741.0,9,7.777777777777778,3.8055555555555554,21.78888888888889,70,196.10000000000002,United Kingdom
14741.0,11,9.0,3.303076923076923,23.340769230769233,117,303.43,United Kingdom
14741.0,12,16.6,2.281,23.195,166,231.95,United Kingdom
14744.0,1,49.333333333333336,1.5166666666666666,75.0,148,225.0,United Kingdom
14744.0,2,30.90909090909091,1.9218181818181819,44.73,340,492.03,United Kingdom
14744.0,3,10.333333333333334,7.333333333333333,70.33333333333333,31,211.0,United Kingdom
14744.0,11,7.0,2.5,16.75,35,83.75,United Kingdom
14744.0,12,18.25,4.5125,22.05,73,88.2,United Kingdom
14745.0,3,26.857142857142858,1.3499999999999999,34.371428571428574,188,240.60000000000002,United Kingdom
14745.0,7,11.791666666666666,1.5899999999999999,14.21125,283,341.07,United Kingdom
14745.0,8,13.95,1.8905,17.941499999999998,279,358.83,United Kingdom
14745.0,9,16.0,1.6155555555555554,15.542222222222222,288,279.76,United Kingdom
14747.0,5,4.666666666666667,5.800000000000001,18.233333333333334,84,328.2,United Kingdom
14748.0,1,10.3125,2.285625,14.700625,330,470.42,United Kingdom
14748.0,6,14.68421052631579,1.4694736842105265,15.826842105263157,279,300.71,United Kingdom
14748.0,9,18.833333333333332,1.3916666666666666,14.485,452,347.64,United Kingdom
14748.0,12,11.571428571428571,2.2214285714285715,21.212857142857143,162,296.98,United Kingdom
14752.0,11,52.0,2.504,77.928,260,389.64,United Kingdom
14753.0,10,7.033333333333333,3.5983333333333336,18.771666666666665,211,563.15,United Kingdom
14754.0,3,11.533333333333333,2.772,15.217999999999998,173,228.26999999999998,United Kingdom
14754.0,11,12.038461538461538,1.93,15.76076923076923,313,409.78,United Kingdom
14755.0,2,8.814814814814815,3.1644444444444444,18.09111111111111,238,488.46000000000004,United Kingdom
14755.0,3,4.962962962962963,5.6792592592592595,18.741481481481483,134,506.02,United Kingdom
14755.0,4,10.823529411764707,2.800588235294118,18.103529411764704,184,307.76,United Kingdom
14755.0,6,7.518518518518518,6.252222222222223,20.75074074074074,203,560.27,United Kingdom
14755.0,7,7.65,3.7969999999999997,18.8385,153,376.77,United Kingdom
14755.0,8,8.6875,4.498125,19.55625,139,312.9,United Kingdom
14755.0,9,12.666666666666666,2.3126666666666664,21.033333333333335,190,315.5,United Kingdom
14755.0,10,8.0,3.28375,19.01875,128,304.3,United Kingdom
14755.0,11,11.133333333333333,3.3993333333333333,29.54733333333333,167,443.21,United Kingdom
14755.0,12,12.418181818181818,3.5743636363636364,25.36527272727273,683,1395.0900000000001,United Kingdom
14756.0,12,10.947368421052632,3.4794736842105265,19.446315789473687,416,738.96,United Kingdom
14757.0,10,8.421052631578947,3.9242105263157896,22.13157894736842,160,420.5,United Kingdom
14758.0,4,5.642857142857143,7.3132142857142854,23.383928571428573,158,654.75,United Kingdom
14758.0,5,6.375,7.305625,20.482499999999998,102,327.71999999999997,United Kingdom
14758.0,6,4.538461538461538,5.410769230769231,17.266923076923078,59,224.47,United Kingdom
14758.0,8,7.142857142857143,5.763571428571429,19.794285714285714,100,277.12,United Kingdom
14759.0,5,3.4,7.7371428571428575,16.35,119,572.25,United Kingdom
14759.0,9,7.529411764705882,3.9176470588235293,17.564705882352943,128,298.6,United Kingdom
14760.0,3,8.0,2.87,17.84,40,89.2,United Kingdom
14761.0,2,8.285714285714286,1.9642857142857142,13.928571428571429,58,97.5,United Kingdom
14761.0,11,15.0,2.8125,39.6,60,158.4,United Kingdom
14762.0,4,16.238095238095237,1.3342857142857143,14.310476190476189,341,300.52,United Kingdom
14764.0,11,31.666666666666668,1.4916666666666665,46.38333333333333,190,278.3,United Kingdom
14765.0,7,2.5714285714285716,3.9285714285714284,11.5,18,80.5,United Kingdom
14765.0,9,4.0,3.75,15.0,4,15.0,United Kingdom
14765.0,12,3.6451612903225805,2.736774193548387,5.1164516129032265,113,158.61,United Kingdom
14766.0,1,10.666666666666666,5.166666666666667,30.066666666666666,64,180.4,United Kingdom
14766.0,4,11.948717948717949,2.2715384615384617,16.11948717948718,466,628.66,United Kingdom
14766.0,6,9.227272727272727,2.7068181818181816,16.23409090909091,203,357.15000000000003,United Kingdom
14766.0,7,9.653846153846153,1.7257692307692307,14.042692307692308,251,365.11,United Kingdom
14766.0,10,10.238095238095237,2.6714285714285717,24.73952380952381,215,519.53,United Kingdom
14768.0,9,10.0,3.6500000000000004,33.300000000000004,40,133.20000000000002,United Kingdom
14768.0,12,12.0,4.95,59.400000000000006,12,59.400000000000006,United Kingdom
14769.0,1,8.590909090909092,3.305909090909091,15.773181818181818,189,347.01,United Kingdom
14769.0,2,11.514285714285714,2.181142857142857,14.970857142857144,403,523.98,United Kingdom
14769.0,4,5.792517006802721,2.5170408163265305,8.332619047619048,1703,2449.79,United Kingdom
14769.0,6,6.162878787878788,2.9606818181818184,9.532462121212122,1627,2516.57,United Kingdom
14769.0,8,12.192307692307692,2.4253846153846155,12.997307692307693,317,337.93,United Kingdom
14769.0,9,9.538461538461538,2.667692307692308,12.025384615384617,248,312.66,United Kingdom
14769.0,10,6.887218045112782,2.7240350877192987,9.636190476190476,2748,3844.84,United Kingdom
14770.0,2,10.588235294117647,2.5411764705882356,16.38823529411765,180,278.6,United Kingdom
14770.0,5,8.857142857142858,3.883142857142857,17.080571428571428,310,597.8199999999999,United Kingdom
14772.0,9,9.11111111111111,3.508888888888889,15.473333333333333,82,139.26,United Kingdom
14775.0,1,19.2,1.1505,20.328,384,406.56,United Kingdom
14775.0,8,20.9,0.9004999999999999,14.745,418,294.9,United Kingdom
14775.0,11,18.6,1.1045,15.522,372,310.44,United Kingdom
14776.0,2,31.09090909090909,0.9581818181818182,25.38,684,558.36,United Kingdom
14776.0,5,22.58823529411765,0.9235294117647058,17.745882352941177,384,301.68,United Kingdom
14776.0,6,29.5,1.105,26.82,236,214.56,United Kingdom
14776.0,7,23.333333333333332,1.01,18.78857142857143,490,394.56,United Kingdom
14776.0,8,28.857142857142858,1.3171428571428572,28.851428571428574,202,201.96,United Kingdom
14776.0,9,26.0,1.231111111111111,21.233333333333334,234,191.1,United Kingdom
14776.0,11,27.393939393939394,0.8548484848484849,20.487272727272728,904,676.08,United Kingdom
14778.0,3,7.833333333333333,2.675,18.558333333333334,141,334.05,United Kingdom
14778.0,9,9.705882352941176,3.635294117647059,23.341764705882355,165,396.81,United Kingdom
14779.0,2,2.0,7.622857142857143,9.947142857142856,70,348.15,United Kingdom
14779.0,4,2.3333333333333335,2.1666666666666665,6.333333333333333,14,38.0,United Kingdom
14780.0,10,11.052631578947368,3.318947368421053,17.51578947368421,210,332.8,United Kingdom
14780.0,11,12.5,1.455,14.36,100,114.88,United Kingdom
14782.0,2,19.0,2.516666666666667,33.35,114,200.10000000000002,United Kingdom
14784.0,2,14.0,2.1075,28.67,56,114.68,United Kingdom
14784.0,12,16.454545454545453,4.498181818181819,15.937272727272727,181,175.31,United Kingdom
14785.0,12,28.0,0.9433333333333334,25.8,84,77.4,United Kingdom
14788.0,12,12.866666666666667,2.9673333333333334,24.563333333333333,193,368.45,United Kingdom
14789.0,12,19.333333333333332,2.0566666666666666,32.94,116,197.64,United Kingdom
14790.0,4,13.6,1.627,15.216,136,152.16,United Kingdom
14790.0,9,13.777777777777779,1.0761111111111112,11.77111111111111,248,211.88,United Kingdom
14790.0,12,17.5,1.7977777777777777,21.167777777777776,315,381.02,United Kingdom
14792.0,11,1.0,3.1,3.1,2,6.2,United Kingdom
14793.0,12,6.5,3.257857142857143,16.356428571428573,91,228.99,United Kingdom
14794.0,2,3.7777777777777777,8.527777777777779,19.9,34,179.1,United Kingdom
14794.0,4,7.647058823529412,4.56,17.64588235294118,130,299.98,United Kingdom
14794.0,6,10.5,2.2649999999999997,14.318571428571428,147,200.45999999999998,United Kingdom
14794.0,12,7.555555555555555,3.6314814814814813,16.13,204,435.51,United Kingdom
14795.0,7,2.8333333333333335,7.333333333333333,21.908333333333335,17,131.45000000000002,United Kingdom
14796.0,1,7.724137931034483,1.6120689655172413,11.825517241379309,672,1028.82,United Kingdom
14796.0,2,4.469387755102041,1.8644897959183673,5.994693877551021,219,293.74,United Kingdom
14796.0,3,3.218045112781955,2.360827067669173,5.1352631578947365,428,682.99,United Kingdom
14796.0,4,3.981981981981982,1.8720720720720723,5.695945945945946,442,632.25,United Kingdom
14796.0,5,3.8125,2.51546875,6.65515625,244,425.93,United Kingdom
14796.0,6,5.816666666666666,1.6806666666666668,6.917,349,415.02,United Kingdom
14796.0,7,4.626506024096385,2.2192771084337353,6.503734939759036,384,539.81,United Kingdom
14796.0,8,6.1686046511627906,1.7299418604651164,6.479244186046512,1061,1114.43,United Kingdom
14796.0,9,7.271604938271605,1.9685185185185183,7.709012345679013,589,624.4300000000001,United Kingdom
14796.0,10,7.296875,2.4328125,13.06171875,467,835.95,United Kingdom
14796.0,11,5.252873563218391,2.0167816091954025,6.897816091954023,457,600.11,United Kingdom
14796.0,12,5.580645161290323,1.8817741935483872,6.4803225806451605,346,401.78,United Kingdom
14798.0,3,12.666666666666666,1.2616666666666667,12.613333333333335,76,75.68,United Kingdom
14798.0,8,14.0,0.835,10.86,28,21.72,United Kingdom
14798.0,11,11.5,2.0700000000000003,19.085,46,76.34,United Kingdom
14799.0,11,11.23076923076923,4.889230769230769,12.13076923076923,146,157.7,United Kingdom
14800.0,1,11.404255319148936,1.8102127659574467,12.977127659574467,1072,1219.85,United Kingdom
14800.0,2,7.923076923076923,2.3036538461538463,10.34596153846154,412,537.99,United Kingdom
14800.0,4,12.761904761904763,2.8976190476190475,14.982142857142858,536,629.25,United Kingdom
14800.0,6,6.840579710144928,2.5094202898550724,11.717536231884058,472,808.51,United Kingdom
14800.0,7,6.6,1.9626666666666668,6.615333333333334,198,198.46,United Kingdom
14800.0,8,13.3,2.0755,14.133000000000001,266,282.66,United Kingdom
14800.0,9,11.0,0.9489473684210527,8.616842105263158,209,163.72,United Kingdom
14800.0,10,7.782608695652174,1.2869565217391306,4.654782608695652,179,107.06,United Kingdom
14800.0,11,8.63888888888889,3.145277777777778,10.895555555555555,311,392.24,United Kingdom
14801.0,11,2.9661016949152543,2.4633898305084747,3.273559322033898,175,193.14,United Kingdom
14803.0,3,15.428571428571429,3.432142857142857,38.725,216,542.15,United Kingdom
14803.0,4,9.6,2.526,37.727999999999994,48,188.64,United Kingdom
14803.0,7,4.24,2.6532,4.5904,106,114.76,United Kingdom
14805.0,2,1.5263157894736843,4.3921052631578945,5.75,29,109.25,United Kingdom
14805.0,11,3.727272727272727,6.777272727272727,13.15,41,144.65,United Kingdom
14805.0,12,2.6470588235294117,6.763529411764706,17.691176470588236,45,300.75,United Kingdom
14806.0,10,30.0,1.8445454545454545,17.580909090909092,330,193.39000000000001,United Kingdom
14808.0,7,4.98,5.0733,9.3241,498,932.41,United Kingdom
14808.0,8,8.477272727272727,2.4717045454545454,10.385227272727272,746,913.9,United Kingdom
14808.0,10,22.4,1.402,18.033499999999997,448,360.66999999999996,United Kingdom
14808.0,11,16.85185185185185,2.4614814814814814,19.784814814814816,455,534.19,United Kingdom
14810.0,1,3.652173913043478,2.9060869565217393,7.845217391304348,84,180.44,United Kingdom
14810.0,2,4.0,2.396875,9.159375,64,146.55,United Kingdom
14810.0,3,3.7,2.3525,7.9325,148,317.3,United Kingdom
14810.0,4,2.953488372093023,2.4330232558139535,6.196511627906976,127,266.45,United Kingdom
14810.0,5,4.3,2.1665,8.553,86,171.06,United Kingdom
14810.0,6,3.642857142857143,1.8935714285714285,7.0321428571428575,102,196.9,United Kingdom
14810.0,8,5.181818181818182,2.1304545454545454,10.836363636363636,114,238.4,United Kingdom
14810.0,9,5.081081081081081,1.9975675675675675,9.51972972972973,188,352.23,United Kingdom
14810.0,11,3.9615384615384617,2.7930769230769235,8.40576923076923,103,218.55,United Kingdom
14813.0,1,2.2333333333333334,2.8263333333333334,5.181,67,155.43,United Kingdom
14815.0,11,11.794871794871796,1.7935897435897437,14.143076923076924,460,551.58,United Kingdom
14815.0,12,20.285714285714285,1.2685714285714287,16.208571428571428,284,226.92,United Kingdom
14816.0,6,1.25,66.475,67.9625,5,271.85,United Kingdom
14817.0,4,11.0,3.411176470588235,17.08205882352941,374,580.79,United Kingdom
14817.0,6,9.689655172413794,3.6724137931034484,18.26034482758621,281,529.5500000000001,United Kingdom
14818.0,4,2.3846153846153846,4.496153846153846,9.096153846153847,31,118.25,United Kingdom
14818.0,7,14.25,3.5241666666666664,24.281666666666666,171,291.38,United Kingdom
14818.0,10,5.304347826086956,3.449130434782609,10.790000000000001,122,248.17000000000002,United Kingdom
14819.0,6,16.0,2.896666666666667,28.24,48,84.72,United Kingdom
14819.0,11,6.1,4.5,18.735,61,187.35,United Kingdom
14820.0,7,10.875,2.3600000000000003,17.47125,87,139.77,United Kingdom
14820.0,10,8.285714285714286,2.9985714285714287,14.631428571428572,58,102.42,United Kingdom
14820.0,12,7.714285714285714,3.8278571428571424,18.935714285714287,108,265.1,United Kingdom
14821.0,1,10.0,2.5250000000000004,24.400000000000002,20,48.800000000000004,United Kingdom
14823.0,6,1.0434782608695652,4.4728260869565215,4.5793478260869565,48,210.65,United Kingdom
14823.0,7,1.6666666666666667,3.7783333333333338,4.615833333333334,40,110.78,United Kingdom
14824.0,10,17.45,2.4685,37.7755,349,755.51,United Kingdom
14824.0,12,19.555555555555557,2.23,41.35555555555556,176,372.20000000000005,United Kingdom
14825.0,1,7.833333333333333,3.54,22.02388888888889,141,396.43,United Kingdom
14825.0,3,5.147058823529412,1.69,7.098235294117647,175,241.34,United Kingdom
14825.0,4,5.777777777777778,5.761111111111111,27.48888888888889,52,247.4,United Kingdom
14825.0,6,7.333333333333333,3.141666666666667,23.450000000000003,44,140.70000000000002,United Kingdom
14825.0,7,8.3,2.371,18.145000000000003,83,181.45000000000002,United Kingdom
14825.0,9,7.833333333333333,3.6283333333333334,22.008333333333336,47,132.05,United Kingdom
14825.0,10,10.285714285714286,2.204285714285714,22.88571428571429,72,160.20000000000002,United Kingdom
14825.0,11,10.833333333333334,2.6416666666666666,25.206666666666667,65,151.24,United Kingdom
14825.0,12,12.263157894736842,2.318421052631579,25.00052631578947,233,475.01,United Kingdom
14828.0,2,193.6,1.4120000000000001,116.4,968,582.0,United Kingdom
14828.0,4,232.0,0.62,164.64000000000001,696,493.92,United Kingdom
14828.0,6,56.44444444444444,4.398888888888889,118.20444444444446,508,1063.8400000000001,United Kingdom
14829.0,1,11.153846153846153,1.9723076923076923,14.820384615384615,290,385.33,United Kingdom
14829.0,7,9.25,2.2875,18.2875,74,146.3,United Kingdom
14829.0,12,11.0,2.74625,20.74,88,165.92,United Kingdom
14830.0,11,4.225,1.7247499999999998,4.92825,169,197.13,United Kingdom
14834.0,5,7.363636363636363,4.885454545454546,22.153636363636362,81,243.69,United Kingdom
14834.0,9,9.9,2.388,18.561,99,185.61,United Kingdom
14834.0,10,10.31578947368421,3.4894736842105263,22.205263157894738,196,421.90000000000003,United Kingdom
14834.0,11,8.285714285714286,4.3621428571428575,24.56714285714286,116,343.94,United Kingdom
14834.0,12,18.615384615384617,2.93,40.39692307692307,242,525.16,United Kingdom
14836.0,12,7.5,2.7916666666666665,17.075,45,102.44999999999999,United Kingdom
14837.0,6,11.266666666666667,2.0813333333333333,16.408666666666665,338,492.26,United Kingdom
14837.0,7,15.714285714285714,1.8025714285714287,13.290857142857144,550,465.18,United Kingdom
14837.0,9,13.52,1.298,15.5248,338,388.12,United Kingdom
14837.0,10,11.666666666666666,1.7655555555555555,16.885555555555555,210,303.94,United Kingdom
14840.0,4,7.75,3.05,15.7125,31,62.85,United Kingdom
14841.0,1,14.421052631578947,2.5321052631578946,20.797894736842107,274,395.16,United Kingdom
14841.0,3,11.09375,2.825625,18.6496875,355,596.79,United Kingdom
14841.0,4,10.733333333333333,4.576666666666667,26.33,322,789.9,United Kingdom
14841.0,7,11.36,3.1864,23.748800000000003,284,593.72,United Kingdom
14841.0,11,16.96875,2.6675,28.7559375,543,920.19,United Kingdom
14842.0,3,2.5,149.375,155.0,5,310.0,United Kingdom
14842.0,7,8.263157894736842,3.5769736842105266,18.137894736842107,628,1378.48,United Kingdom
14842.0,10,6.5,3.705833333333333,17.753333333333334,78,213.04000000000002,United Kingdom
14842.0,11,8.272727272727273,2.858909090909091,16.78490909090909,455,923.17,United Kingdom
14844.0,5,14.55,2.72725,21.863750000000003,582,874.5500000000001,United Kingdom
14844.0,7,13.615384615384615,3.477692307692308,25.72307692307692,354,668.8,United Kingdom
14844.0,9,17.38095238095238,3.481904761904762,34.01571428571429,365,714.33,United Kingdom
14844.0,11,12.372093023255815,3.101860465116279,21.677441860465116,532,932.13,United Kingdom
14847.0,8,9.23076923076923,3.753076923076923,23.799999999999997,120,309.4,United Kingdom
14849.0,1,10.928571428571429,3.373214285714286,20.24607142857143,306,566.89,United Kingdom
14849.0,2,13.73913043478261,2.9113043478260874,19.99304347826087,316,459.84000000000003,United Kingdom
14849.0,3,15.3,3.317,40.129999999999995,153,401.29999999999995,United Kingdom
14849.0,5,14.5,1.906923076923077,16.243846153846157,377,422.34000000000003,United Kingdom
14849.0,6,12.483870967741936,2.3716129032258064,18.146451612903224,387,562.54,United Kingdom
14849.0,7,15.314814814814815,2.135925925925926,18.235925925925926,827,984.74,United Kingdom
14849.0,8,13.5,2.9783333333333335,19.378333333333334,567,813.89,United Kingdom
14849.0,9,15.355555555555556,2.457333333333333,18.082444444444445,691,813.71,United Kingdom
14849.0,10,14.06060606060606,1.9284848484848485,23.008484848484848,464,759.28,United Kingdom
14849.0,11,14.069767441860465,2.1888372093023256,18.263953488372092,605,785.35,United Kingdom
14849.0,12,18.88679245283019,2.2715094339622643,25.672830188679246,1001,1360.66,United Kingdom
14850.0,3,13.952380952380953,1.4904761904761905,15.511904761904763,293,325.75,United Kingdom
14851.0,4,9.928571428571429,2.8907142857142856,14.723571428571429,139,206.13,United Kingdom
14851.0,12,13.285714285714286,1.7435714285714285,21.801428571428573,186,305.22,United Kingdom
14852.0,5,15.333333333333334,2.55625,20.433333333333334,368,490.4,United Kingdom
14852.0,7,11.147058823529411,4.110588235294117,21.113235294117647,379,717.85,United Kingdom
14852.0,8,12.666666666666666,2.7628571428571425,20.283809523809524,266,425.96,United Kingdom
14852.0,10,13.0,2.982413793103448,19.110689655172415,377,554.21,United Kingdom
14852.0,11,10.2,2.613714285714286,18.522,357,648.27,United Kingdom
14853.0,6,11.333333333333334,5.283333333333333,71.5,34,214.5,United Kingdom
14853.0,12,8.0,5.875,43.550000000000004,48,261.3,United Kingdom
14854.0,4,13.714285714285714,2.1104761904761906,22.013333333333335,288,462.28000000000003,United Kingdom
14854.0,5,13.166666666666666,3.5203333333333333,24.301666666666666,395,729.05,United Kingdom
